,start,end,x,y,bezit
0,6.2150178417,15.1347948447,2,2, TEG
1,12.1347948447,21.975014850900003,1,2, TEG
2,18.9750148509,26.2629141727,2,1, TEG
3,23.2629141727,30.9632140377,3,1, TEG
4,27.9632140377,34.1470036924,3,2, TEG
5,31.1470036924,36.034930090100005,2,1, TEG
6,33.034930090100005,40.9711876731,3,1, TEG
7,53.16337261020001,66.5153724475,1,3,NEC
8,63.5153724475,70.0591213554,3,2,NEC
9,67.0591213554,75.7309099409,2,3,NEC
10,82.9388936556,90.1872434749,3,4,NEC
11,90.1872442749,100.9071636801,3,4,NEC
12,99.17098128709999,104.6109491894,1,1, TEG
13,101.6109491894,108.4587561224,2,2, TEG
14,105.4587561224,112.87499035219999,3,2, TEG
15,109.87499035219999,113.65902873819999,3,3, TEG
16,110.65902873819999,116.4588449021,2,3, TEG
17,113.4588449021,121.5953046944,1,3, TEG
18,118.5953046944,123.13124632680001,2,4, TEG
19,122.8990377065,126.83512231200001,1,1,NEC
20,123.83512231200001,129.2110633852,1,2,NEC
21,132.4190757503,137.2270574467,3,2, TEG
22,134.2270574467,146.2268194303,2,2, TEG
23,143.2268194303,157.6306751222,2,1, TEG
24,154.6306751222,158.4190479813,2,3, TEG
25,158.2749748761,163.6829179914,2,3,NEC
26,160.6829179914,167.1627967683,3,2,NEC
27,164.1627967683,171.5632307739,2,1,NEC
28,169.3152627325,183.3068267049,3,3, TEG
29,180.3068267049,183.94711369060002,2,4, TEG
30,180.94711369060002,198.03513516630002,3,4, TEG
31,241.011298818,251.77083088930002,2,2,NEC
32,248.77083088930002,254.962695367,3,2,NEC
33,264.21063593580004,283.7699605947,2,1, TEG
34,280.7699605947,299.5225808207,2,3, TEG
35,296.5225808207,304.651012698,3,3, TEG
36,301.651012698,312.154800211,2,4, TEG
37,316.3468336533,340.6581157521,2,1,NEC
38,337.6581157521,343.88299574949997,1,3,NEC
39,343.8829965495,348.1868872042,1,3,NEC
40,345.1868872042,360.3547447568,2,3,NEC
41,358.179359885,366.9311425845,3,2, TEG
42,373.4906559603,378.3066054398,3,2, TEG
43,375.3066054398,380.3432305494,3,3, TEG
44,378.39927235809995,383.97513178360003,1,2,NEC
45,384.8630041089,394.3346855405,2,1, TEG
46,391.3346855405,401.098958825,3,2, TEG
47,399.55487919160004,405.4107247435,2,3,NEC
48,402.979224664,412.58693654589996,1,2, TEG
49,409.58693654589996,416.3548305445,2,2, TEG
50,413.3548305445,421.57912982650004,2,3, TEG
51,418.57912982650004,422.5792325619,3,4, TEG
52,419.5792325619,427.4590377584,2,4, TEG
53,449.9940973493,458.9138992243,3,4, TEG
54,455.9138992243,461.8990912074,2,4, TEG
55,459.9149588344,468.4987181381,3,1,NEC
56,465.4987181381,474.53908195540004,1,2,NEC
57,471.53908195540004,483.3873289121,1,3,NEC
58,480.3873289121,492.4829886598,2,2,NEC
59,489.4829886598,497.4591817893,3,2,NEC
60,495.5872390772,500.96300892089994,2,1, TEG
61,499.0670125814,503.0989387313,3,3,NEC
62,500.0989387313,513.8506409687001,2,3,NEC
63,536.4100725377,546.3538384651,2,1, TEG
64,543.3538384651,549.9389907441999,1,3, TEG
65,567.7861542983001,573.3940267463,1,3, TEG
66,570.3940267463,578.1388743055,2,4, TEG
67,575.1388743055,589.2744942244,3,4, TEG
68,590.6029010384,595.6988340207,3,4, TEG
69,592.6988340207,598.5467426308,3,3, TEG
70,595.5467426308,602.0186808925,2,3, TEG
71,599.0186808925,617.2185668535,1,3, TEG
72,614.2185668535,621.0749102599,2,2, TEG
73,618.0749102599,624.2988498155,1,3, TEG
74,621.2988498155,636.5306551499,2,1, TEG
75,636.5306559498999,642.490953183,2,1, TEG
76,639.490953183,646.490782167,3,3, TEG
77,645.746976165,652.5788898108999,2,1,NEC
78,649.5788898108999,653.2588320680001,3,2,NEC
79,650.2588320680001,658.3873223093,2,2,NEC
80,655.3873223093,665.2830415054,1,2,NEC
81,662.2830415054,669.5309103101999,2,2,NEC
82,666.5309103101999,680.6512602834,3,3,NEC
83,701.2110947985001,712.3387521583,3,3,NEC
84,709.3387521583,717.4346759139,2,4,NEC
85,723.6987857756,734.7464520179,3,1, TEG
86,731.7464520179,736.5790555465,3,2, TEG
87,733.5790555465,738.8510096872,2,2, TEG
88,735.8510096872,745.2667049857,1,2, TEG
89,742.2667049857,753.8988247058,1,3, TEG
90,750.8988247058,757.1950958746,1,4, TEG
91,833.2983592992999,841.9300843756,1,4, TEG
92,838.9300843756,853.3148535258999,2,4, TEG
93,869.1386036524001,877.9463643465,1,4, TEG
94,874.9463643465,878.9833717560001,2,4, TEG
95,875.9833717560001,880.9752574247,2,3, TEG
96,877.9752574247,886.0231223255,3,3, TEG
97,883.0231223255,897.4786722632001,3,4, TEG
98,894.4786722632001,904.0508687093,3,3, TEG
99,901.0508687093,905.6588579046,2,3, TEG
100,902.6588579046,908.0988846239,2,4, TEG
101,920.6272413107001,941.2745541767999,2,1,NEC
102,938.2745541767999,942.8470485358,2,3,NEC
103,941.8869693155,949.2867560098,2,2, TEG
104,946.2867560098,952.0866230262,1,3, TEG
105,949.0866230262,954.5873832706,1,2, TEG
106,951.5873832706,957.9472025056,2,2, TEG
107,954.9472025056,963.0189610491001,3,2, TEG
108,960.0189610491001,965.1473092025,3,3, TEG
109,971.4348659806,992.0988883691,1,2,NEC
110,989.0988883691,997.7070829889999,1,3,NEC
111,995.9869738153,1002.6908176856,2,1, TEG
112,999.6908176856,1006.3146764661999,3,1, TEG
113,1003.3146764661999,1009.4830364639,3,3, TEG
114,1006.4830364639,1010.482984103,2,3, TEG
115,1010.6188633494,1018.8666614589999,1,2,NEC
116,1015.8666614589999,1024.0109973297,2,2,NEC
117,1021.0109973297,1025.5308401318,1,2,NEC
118,1030.9065220383,1041.0991060026,1,2,NEC
119,1041.7789026287,1051.8109808305,1,2,NEC
120,1048.8109808305,1054.1708099157001,2,2,NEC
121,1051.1708099157001,1062.2030266139,3,2,NEC
122,1059.8189397817,1064.4188589182002,2,2, TEG
123,1062.2833920428,1067.9232063304,3,3,NEC
124,1064.9232063304,1072.7790750384,1,3,NEC
125,1069.8670033002,1075.6911475765,1,4,NEC
126,1072.7790758383999,1083.1148650989999,1,3,NEC
127,1080.1148650989999,1087.3146813156,2,3,NEC
128,1095.4668839977,1106.8983631983,3,2, TEG
129,1103.8983631983,1108.3232504249002,3,3, TEG
130,1106.2831136175998,1112.4590414171,2,3,NEC
131,1109.4590414171,1113.6911302211,2,2,NEC
132,1110.6911302211,1120.0512688178999,3,3,NEC
133,1117.0512688178999,1122.9390706759,2,3,NEC
134,1129.5307357965,1133.2586748792,2,2, TEG
135,1130.2586748792,1140.1150103971001,2,1, TEG
136,1137.1150103971001,1143.4029500484,1,1, TEG
137,1140.4029500484,1144.9792884047,1,2, TEG
138,1158.1065883437,1169.0983249453,1,2, TEG
139,1166.0983249453,1171.1551600364,2,3, TEG
140,1169.8830214642999,1175.1629249324,2,3,NEC
141,1172.1629249324,1183.9945840451,2,4,NEC
142,1197.2430663185,1206.1067814655,1,4,NEC
143,1203.1067814655,1213.4425801158,2,4,NEC
144,1210.4425801158,1227.7392488983,2,2,NEC
145,1224.7392488983,1233.0030798377,1,3,NEC
146,1230.0030798377,1233.4751337691,1,2,NEC
147,1230.4751337691,1238.0990054062,2,2,NEC
148,1235.0990054062,1241.9709232713,2,3,NEC
149,1238.9709232713,1249.490927422,3,3,NEC
150,1246.490927422,1258.7713654827,3,2,NEC
151,1255.7713654827,1260.339282034,1,2,NEC
152,1257.339282034,1269.2029441245,1,3,NEC
153,1266.2029441245,1270.0272970572,2,2,NEC
154,1267.0272970572,1279.0911128488,3,2,NEC
155,1276.0911128488,1282.3072043186999,2,4,NEC
156,1284.2029940184,1287.4829749560001,2,1, TEG
157,1284.4829749560001,1291.3949257576,2,2, TEG
158,1288.3949257576,1303.7708375633001,3,2, TEG
159,1300.7708375633001,1314.1910540392998,2,1, TEG
160,1312.2834017783,1320.8431054997,1,3,NEC
161,1318.4911228871001,1325.0028856082001,3,1, TEG
162,1324.5952679869001,1335.7708584362,1,4,NEC
163,1333.4033440133999,1337.5472984454,2,2, TEG
164,1334.5472984454,1339.0112034235,2,3, TEG
165,1338.8990883202,1343.6909251372,2,1,NEC
166,1341.9789652854,1346.0668606757001,2,2,NEC
167,1364.8593107953,1369.4992808268,2,2, TEG
168,1366.4992808268,1371.3793008173,3,2, TEG
169,1370.1631442414,1380.2352622206,1,3,NEC
170,1377.2352622206,1382.9711405409,2,2,NEC
171,1379.9711405409,1386.1870227658999,1,2,NEC
172,1383.1870227658999,1390.5470946666,1,3,NEC
173,1387.5470946666,1391.5711113763,1,2,NEC
174,1388.5711113763,1397.9548160446,2,2,NEC
175,1394.9548160446,1399.9552215288,3,2,NEC
176,1396.9552215288,1405.8749867848,3,3,NEC
177,1408.6669534917,1422.3786535496,1,2, TEG
178,1419.3786535496,1436.5146633248999,1,3, TEG
179,1439.7631987707998,1458.2265099832998,1,2, TEG
180,1455.2265099832998,1459.4670136343,2,3, TEG
181,1457.3390559864001,1461.0190524216,2,2,NEC
182,1458.0190524216,1463.9308589510001,1,2,NEC
183,1460.9308589510001,1467.6747857734,2,3,NEC
184,1465.5311049948002,1471.3870191346,2,1,NEC
185,1468.3870191346,1476.2908871381,1,2,NEC
186,1473.2908871381,1481.3150873235002,2,2,NEC
187,1478.3150873235002,1484.5949767625,3,2,NEC
188,1481.5949767625,1489.6907664098,2,3,NEC
189,1486.6907664098,1496.970875425,3,4,NEC
190,1493.970875425,1502.1950803426,2,4,NEC
191,1500.03501456,1509.1788661137,1,1, TEG
192,1508.4586706489001,1511.6993175849,3,1,NEC
193,1508.6993175849,1513.6673264929998,2,1,NEC
194,1510.6673264929998,1516.0671910079998,2,2,NEC
195,1513.0671910079998,1519.2990891248999,3,2,NEC
196,1516.2990891248999,1522.7551060759,3,3,NEC
197,1519.7551060759,1525.7630459944,3,2,NEC
198,1522.7630459944,1529.6268346970999,3,3,NEC
199,1526.6268346970999,1532.8830976799,2,3,NEC
200,1529.8830976799,1540.3068125495001,2,4,NEC
201,1539.2274553374,1548.9950102107,2,3,NEC
202,1545.9950102107,1558.9548660336,1,3,NEC
203,1555.9548660336,1565.1192074260998,2,3,NEC
204,1576.6546542657998,1594.3820447001,2,1, TEG
205,1591.3820447001,1595.4431155928,2,3, TEG
206,1592.4431155928,1599.2749697447,2,2, TEG
207,1597.4588607987,1603.3068200343,3,2,NEC
208,1600.3068200343,1607.1790619470999,3,3,NEC
209,1604.1790619470999,1607.7150312578,3,2,NEC
210,1604.7150312578,1614.3710386666,2,2,NEC
211,1611.3710386666,1618.1948558704,1,2,NEC
212,1616.1869267116,1623.0347232176998,2,2,NEC
213,1620.0347232176998,1627.9950523026,3,2,NEC
214,1624.9950523026,1635.6267065804998,2,2,NEC
215,1632.6267065804998,1640.4028919761,3,2,NEC
216,1637.4028919761,1651.4984867516,2,1,NEC
217,1648.4984867516,1658.6748448338,3,2,NEC
218,1655.6748448338,1664.9865982576998,2,2,NEC
219,1675.6585719179998,1686.3382548482998,2,1, TEG
220,1683.3382548482998,1688.7790186198001,2,3, TEG
221,1686.8111096717998,1691.7468947360999,2,2,NEC
222,1689.6109335656,1693.8828567066,3,2,NEC
223,1691.7468955360998,1697.4746762685998,2,2,NEC
224,1694.4746762685998,1702.6349440075,3,2,NEC
225,1702.6349448075,1709.7789657462,3,2,NEC
226,1709.7789665461999,1715.2191229899,3,2,NEC
227,1712.2191229899,1717.7149394548,2,2,NEC
228,1725.0908556025,1740.2508803361,2,2,NEC
229,1737.2508803361,1743.6827033173001,1,2,NEC
230,1740.6827033173001,1750.5310679041,2,2,NEC
231,1747.5310679041,1759.7793621651,1,3,NEC
232,1756.7793621651,1766.5070079047,2,3,NEC
233,1763.5070079047,1770.3791882998,3,3,NEC
234,1767.4513074788001,1773.3070699209,2,3,NEC
235,1770.3791890998002,1776.4994722110998,3,3,NEC
236,1773.4994722110998,1783.7870882767002,2,2,NEC
237,1780.7870882767002,1785.2430222877,3,3,NEC
238,1782.2430222877,1787.7711291535998,3,2,NEC
239,1784.7711291535998,1792.858904952,2,3,NEC
240,1789.858904952,1795.4187265216,2,2,NEC
241,1792.4187265216,1800.8193081112,1,3,NEC
242,1797.8193081112,1806.3710171046,1,2,NEC
243,1803.3710171046,1808.7391662807001,3,3,NEC
244,1805.7391662807001,1813.7390985860998,3,4,NEC
245,1811.5867726551,1815.3228570034,1,1, TEG
246,1812.3228570034,1820.1226549224,1,2, TEG
247,1841.0183906244001,1849.6387098249,1,2, TEG
248,1847.1461538491,1852.1312666006,2,2, TEG
249,1849.6387106248999,1857.5230694376999,1,2, TEG
250,1854.5230694376999,1859.2991009010998,1,3, TEG
251,1861.8191961289,1869.0350939208,3,2,NEC
252,1866.0350939208,1873.9391832366,2,2,NEC
253,1870.9391832366,1877.0831239903,1,2,NEC
254,1874.0831239903,1880.6991796428,2,2,NEC
255,1877.6991796428,1888.1307838235998,3,3,NEC
256,1885.1307838235998,1899.1232242181,2,4,NEC
257,1901.1469132844,1927.8549241795001,1,4,NEC
258,1927.8549249795,1948.8187221007001,1,4,NEC
259,1947.3871238329998,1955.7389630701998,2,2, TEG
260,1954.0348988072,1960.8110338522001,1,3,NEC
261,1957.8110338522001,1961.4190878873999,2,1,NEC
262,1959.2429626998999,1968.8187020619,2,2,NEC
263,1965.8187020619,1974.8508680139998,3,2,NEC
264,1971.8508680139998,1980.2510470422,1,2,NEC
265,1977.2510470422,1986.7870673305,2,2,NEC
266,1985.0828476494,1988.4912878116,3,2,NEC
267,1986.7870681304998,1998.8669138812,2,2,NEC
268,1995.8669138812,2001.2272249789,2,3,NEC
269,1999.4911696985,2010.6988452557998,2,1, TEG
270,2008.7951008815,2014.4989723889003,2,3,NEC
271,2011.4989723889003,2016.3069023676999,2,1,NEC
272,2014.9548491901999,2023.3634724945002,1,2,NEC
273,2020.3634724945002,2034.3152365659,2,2,NEC
274,2031.3152365659,2042.810932815,1,2,NEC
275,2039.810932815,2047.667321075,2,4,NEC
276,2045.2831834774,2051.283090735,2,2, TEG
277,2048.283090735,2054.5229446399,1,2, TEG
278,2053.6753763204,2060.9711524454,3,2,NEC
279,2057.9711524454,2064.2749544166,2,2,NEC
280,2061.2749544166,2075.3307008539,1,3,NEC
281,2072.3307008539,2079.2589454907998,2,4,NEC
282,2077.1471195202,2082.0749330046,1,1, TEG
283,2079.9628461807997,2088.4429026547,3,3,NEC
284,2091.9306776219,2098.3625033642,1,2, TEG
285,2095.3625033642,2100.6190787942,2,2, TEG
286,2097.6190787942,2104.954926463,3,2, TEG
287,2101.954926463,2113.4270288977,2,2, TEG
288,2110.4270288977,2120.7306730074,3,2, TEG
289,2117.7306730074,2128.1228674001,2,2, TEG
290,2125.1228674001,2130.8987014635,1,3, TEG
291,2129.7150875342,2135.7150342678,2,2,NEC
292,2132.7150342678,2140.8987808074,1,2,NEC
293,2137.8987808074,2143.9872866568,3,3,NEC
294,2145.57110466,2155.91489373,3,3,NEC
295,2152.91489373,2161.6591245681,2,2,NEC
296,2176.074580597,2182.2904200593,1,2, TEG
297,2179.2904200593,2183.9473606860997,1,3, TEG
298,2182.0033045231,2187.2913556462,2,2,NEC
299,2196.2748521698,2206.6183968558,2,1, TEG
300,2203.6183968558,2209.6270275224,3,3, TEG
301,2208.1870296795,2215.3867716751997,1,2,NEC
302,2212.9307905595997,2216.4027962570003,2,2, TEG
303,2213.4027962570003,2222.1071732235,3,2, TEG
304,2219.1071732235,2229.7548916657997,3,3, TEG
305,2246.2743841008,2254.6021207281,3,4, TEG
306,2251.6021207281,2256.0593113573,2,4, TEG
307,2255.1312873947,2263.0110625895,3,1,NEC
308,2260.0110625895,2266.4669666596,2,1,NEC
309,2263.4669666596,2271.7150089532,2,2,NEC
310,2268.7150089532,2274.9228241142,3,2,NEC
311,2271.9228241142,2277.2187484071,3,3,NEC
312,2275.0351700051,2279.0511841531,1,2, TEG
313,2276.0511841531,2282.635007442,2,2, TEG
314,2279.635007442,2287.4027997866,2,3, TEG
315,2284.4027997866,2290.2110694225,2,2, TEG
316,2287.2110694225,2292.0669237525,1,2, TEG
317,2289.0669237525,2296.7867480429,1,3, TEG
318,2293.7867480429,2298.6513531938,2,4, TEG
319,2297.5792562028,2303.4910604608,2,2,NEC
320,2301.2830839757003,2306.3870371369,2,3, TEG
321,2303.3870371369,2310.2749194989,2,4, TEG
322,2309.5627996188,2321.3068296896,3,1,NEC
323,2318.3068296896,2324.70676201,3,2,NEC
324,2329.6024556277,2337.4831571175,1,3, TEG
325,2334.4831571175,2346.1387858937,2,3, TEG
326,2343.1387858937,2352.5867624613,2,1, TEG
327,2434.2911011460997,2451.2189392683,3,4,NEC
328,2461.7431926173,2471.318833988,3,4,NEC
329,2468.318833988,2473.3312250013,2,4,NEC
330,2472.555215632,2477.3471380808,2,3, TEG
331,2475.2510661085003,2484.9233845481,2,2,NEC
332,2481.9233845481,2489.875037925,2,1,NEC
333,2486.875037925,2496.5712255728,1,2,NEC
334,2493.5712255728,2502.9873691725,2,2,NEC
335,2499.9873691725,2507.8590883222,1,2,NEC
336,2504.8590883222,2513.7069496617,2,2,NEC
337,2510.7069496617,2516.9472611310002,1,3,NEC
338,2514.9951743668,2521.9070040562,3,2, TEG
339,2520.0829619165,2527.9470125623,1,3,NEC
340,2529.2108246169,2540.3631211819,1,3,NEC
341,2537.3631211819,2541.1312435067002,2,2,NEC
342,2538.1312435067002,2546.2509458957,3,3,NEC
343,2543.2509458957,2547.8834150489997,2,4,NEC
344,2544.8834150489997,2552.6831296663,1,4,NEC
345,2549.6831296663,2559.6587263352,2,4,NEC
346,2556.6587263352,2563.4832115321,1,4,NEC
347,2560.4832115321,2565.4272789031,2,4,NEC
348,2562.4272789031,2567.6750322568,2,3,NEC
349,2564.6750322568,2573.2990243957,1,3,NEC
350,2570.2990243957,2588.3704341904,1,4,NEC
351,2585.3704341904,2600.4746852835997,3,4,NEC
352,2597.4746852835997,2615.4911378082,2,4,NEC
353,2640.1859756281,2649.5937677493,2,2, TEG
354,2646.5937677493,2655.3069382152,1,3, TEG
355,2652.3069382152,2658.0267891537,1,2, TEG
356,2655.0267891537,2665.1704849385,2,1, TEG
357,2662.1704849385,2668.5952482027,2,2, TEG
358,2665.5952482027,2671.7550662998,3,3, TEG
359,2668.7550662998,2676.3388776825,3,4, TEG
360,2673.3388776825,2684.9070416307,2,3, TEG
