,start,end,x,y,bezit
361,2721.7307807942,2731.3784114394,3,3, TEG
362,2728.3784114394,2736.3150607999,2,4, TEG
363,2736.5308676605,2741.170791744,2,1,NEC
364,2745.6990635066,2756.9631263492997,2,1,NEC
365,2753.9631263492997,2759.875042909,2,3,NEC
366,2757.5710169264003,2762.8591493213003,2,2, TEG
367,2760.6751685793,2767.9869139935,2,3,NEC
368,2808.0370518879,2820.1566901278998,2,2,NEC
369,2817.1566901278998,2824.5290243453005,2,1,NEC
370,2822.1129423365,2828.2167937894,2,2, TEG
371,2825.2167937894,2831.0487579811997,1,2, TEG
372,2828.0487579811997,2834.8010186121,2,1, TEG
373,2831.8010186121,2841.2328100795003,1,2, TEG
374,2838.2328100795003,2844.6009474005,2,1, TEG
375,2844.6009482004997,2852.3608918084997,2,1, TEG
376,2852.3608926085,2862.5847537759005,2,1, TEG
377,2859.5847537759005,2864.9931076909,2,3, TEG
378,2865.7849334884004,2869.2651321446997,1,3,NEC
379,2866.2651321446997,2870.552876002,1,2,NEC
380,2875.9691029009996,2884.1448163395003,3,2, TEG
381,2881.1448163395003,2885.5693485312,2,2, TEG
382,2882.5693485312,2890.2250461,1,2, TEG
383,2887.2250461,2899.5926855053003,2,2, TEG
384,2896.5926855053003,2902.9612168471003,3,2, TEG
385,2899.9612168471003,2909.8810421632,2,2, TEG
386,2906.8810421632,2911.6332434495002,2,3, TEG
387,2908.6332434495002,2913.6732040621996,1,3, TEG
388,2910.6732040621996,2917.6331562469,1,4, TEG
389,2914.6331562469,2923.8247687046996,2,4, TEG
390,2951.5679459318,2956.9278370824,3,4, TEG
391,2953.9278370824,2962.0648908462,2,4, TEG
392,2966.9730905259003,2990.9323097464003,2,1,NEC
393,2987.9323097464003,2996.8409200245,2,3,NEC
394,2993.8409200245,3000.5287922928005,2,4,NEC
395,2997.5287922928005,3005.6969522893,1,4,NEC
396,3002.6969522893,3009.128784039,2,4,NEC
397,3007.2407637673,3010.7128385148,2,1, TEG
398,3007.7128385148,3014.4090322022,2,2, TEG
399,3012.7850025306,3017.8089484217,2,2,NEC
400,3014.8089484217,3018.7689873147997,1,2,NEC
401,3015.7689873147997,3020.9693174736,2,1,NEC
402,3025.2569839925,3031.8890839466,1,2,NEC
403,3028.8890839466,3042.2249493696995,2,2,NEC
404,3049.3369577041,3052.9529936534004,2,1, TEG
405,3049.9529936534004,3058.564917073,1,1, TEG
406,3055.564917073,3064.8846415415996,1,3, TEG
407,3061.8846415415996,3069.2728734463,2,3, TEG
408,3066.9609087492,3071.5848389434004,3,3, TEG
409,3069.2728742463,3077.3127287169,2,3, TEG
410,3074.3127287169,3078.9610874831,2,4, TEG
411,3078.2409754132,3085.3928791649,2,2,NEC
412,3083.1688047995003,3091.34904349,2,2, TEG
413,3088.34904349,3093.1650328990004,1,2, TEG
414,3090.1650328990004,3100.3966605819,1,3, TEG
415,3097.3966605819,3104.1291017391,2,4, TEG
416,3101.1291017391,3110.2329072807,2,3, TEG
417,3107.2329072807,3114.7370570153003,2,4, TEG
418,3113.1049150406,3119.8889402528002,1,2,NEC
419,3117.5291800644,3123.6650466164,3,4, TEG
420,3142.4162339731,3150.0239558742,3,4, TEG
421,3147.0239558742,3157.5768711481,2,4, TEG
422,3154.5768711481,3171.6722418481,2,3, TEG
423,3168.6722418481,3178.329089173,3,3, TEG
424,3175.329089173,3181.3770043532,2,2, TEG
425,3178.3770043532,3191.4610544364,1,3, TEG
426,3188.4610544364,3195.1610178022997,2,3, TEG
427,3192.1610178022997,3203.2166593914003,1,3, TEG
428,3202.1932963372997,3209.0251521012,2,1,NEC
429,3206.0251521012,3217.7051590134997,3,2,NEC
430,3214.7051590134997,3219.3530873225,2,2,NEC
431,3216.3530873225,3226.3932144003,1,2,NEC
432,3223.3932144003,3230.7689951546995,3,2,NEC
433,3227.7689951546995,3237.625147264,3,3,NEC
434,3235.8090673695,3239.5930276028002,2,2, TEG
435,3236.5930276028002,3246.5367342276,2,3, TEG
436,3245.5053298834996,3255.4330317571003,3,2,NEC
437,3253.4250553334996,3257.8329552125,1,3, TEG
438,3254.8329552125,3266.3847494851,2,3, TEG
439,3264.9047174482002,3277.4487635889,3,2,NEC
440,3317.6796457605,3325.8314389409,1,4, TEG
441,3322.8314389409,3331.4569105468,2,4, TEG
442,3333.9771177459997,3359.0721799182,2,1,NEC
443,3356.0721799182,3360.5853160205997,2,3,NEC
444,3359.0972028921,3365.8971431141,2,2, TEG
445,3362.8971431141,3366.7930669961997,1,2, TEG
446,3363.7930669961997,3371.1208992037,1,3, TEG
447,3375.6890828222,3379.2570964147,1,3, TEG
448,3376.2570964147,3382.9449509966,2,3, TEG
449,3380.4728539965004,3392.8408207179,1,2,NEC
450,3389.8408207179,3398.1729344273,1,4,NEC
451,3415.4767940699,3424.1487104648,3,1, TEG
452,3421.1487104648,3425.5211138401,2,3, TEG
453,3422.5211138401,3429.2009593909,3,3, TEG
454,3426.2009593909,3431.0168529110997,2,2, TEG
455,3428.0168529110997,3441.1764622174,2,1, TEG
456,3440.0010454221,3445.2170579190997,3,3,NEC
457,3442.2170579190997,3446.6409016615003,2,3,NEC
458,3445.5849743321996,3449.0408168179997,2,2, TEG
459,3446.0408168179997,3451.9687433605,1,2, TEG
460,3448.9687433605,3456.4493168047998,1,3, TEG
461,3453.4493168047998,3459.4492828922,2,3, TEG
462,3456.4492828922,3461.5130934667,2,4, TEG
463,3463.3049796974,3467.6329325739002,2,1,NEC
464,3464.6329325739002,3473.9532824353996,1,2,NEC
465,3470.9532824353996,3479.6969616840997,2,2,NEC
466,3476.6969616840997,3485.6252375154,3,2,NEC
467,3482.6252375154,3495.1928567928003,2,2,NEC
468,3493.0333429191996,3509.8728875067,3,3, TEG
469,3506.8728875067,3512.4332320011,3,2, TEG
470,3509.4332320011,3518.5289873935,2,2, TEG
471,3515.5289873935,3524.9047556674,3,3, TEG
472,3521.9047556674,3527.0652356638,2,3, TEG
473,3525.2012315207003,3533.6171765316,2,1,NEC
474,3531.5529302536997,3535.1369278187,3,3, TEG
475,3532.1369278187,3535.8573504206,2,3, TEG
476,3536.28930216,3540.2410702101,2,2,NEC
477,3549.6245801685,3555.9204788311,3,2, TEG
478,3552.9204788311,3567.0728660138,2,2, TEG
479,3564.0728660138,3571.5772964628004,2,3, TEG
480,3569.7372840046,3573.9051596924,2,2,NEC
481,3572.0411533552,3584.0689557199,2,3, TEG
482,3584.0689565199,3587.8490383171,2,3, TEG
483,3586.401039292,3593.3128202225,2,2,NEC
484,3603.4329465928004,3610.8247202977,3,3, TEG
485,3607.8247202977,3618.2088433415997,2,2, TEG
486,3615.2088433415997,3628.2170940117,1,3, TEG
487,3625.2170940117,3631.3129487703004,2,4, TEG
488,3637.3130468887,3662.8080875436,2,1,NEC
489,3660.393121429,3664.1450413318,2,2, TEG
490,3661.1450413318,3664.8650330469,2,3, TEG
491,3664.4329049321996,3668.0089373342,2,2,NEC
492,3665.0089373342,3674.7446622221996,1,2,NEC
493,3671.7446622221996,3682.4969001627,3,2,NEC
494,3680.6168117376,3687.7525522384003,3,2, TEG
495,3691.4091381154,3699.8009868852,3,2, TEG
496,3696.8009868852,3704.6969969485,1,2, TEG
497,3701.6969969485,3706.7688962792,1,3, TEG
498,3703.7688962792,3710.3126969053,2,3, TEG
499,3708.38516439,3712.9931525540997,2,1,NEC
500,3709.9931525540997,3714.4730191147996,2,2,NEC
501,3711.4730191147996,3718.5768584004,1,2,NEC
502,3715.5768584004,3719.2969376421,1,3,NEC
503,3719.2969384421003,3741.1766046537,1,3,NEC
504,3739.11315385,3746.1050309284997,3,2, TEG
505,3746.2648678586997,3755.6329801607003,2,3,NEC
506,3752.6329801607003,3759.7209468768,1,3,NEC
507,3759.4493566031,3770.2011648004,3,1, TEG
508,3767.6170094520003,3780.232847919,2,2,NEC
509,3777.232847919,3783.1526985134,1,1,NEC
510,3780.1526985134,3794.6485960096998,2,1,NEC
511,3791.6485960096998,3795.8330838425,3,2,NEC
512,3793.9050307243,3798.6569929240004,1,3, TEG
513,3795.6569929240004,3809.9125609526,2,3, TEG
514,3812.9608819517,3819.4248184475,2,2,NEC
515,3816.4248184475,3823.1932502561,1,2,NEC
516,3820.1932502561,3826.1210991465005,2,2,NEC
517,3823.1210991465005,3834.5527038058003,3,2,NEC
518,3860.0253467771995,3869.6970768017,3,3,NEC
519,3874.889309936,3879.8732614728,2,1, TEG
520,3876.8732614728,3884.2410124947996,1,1, TEG
521,3881.2410124947996,3887.4969849562,2,2, TEG
522,3884.4969849562,3895.6967770565,3,2, TEG
523,3892.6967770565,3901.544762237,3,3, TEG
524,3901.544763037,3905.8969894572997,3,3, TEG
525,3902.8969894572997,3908.3848987092997,2,2, TEG
526,3905.3848987092997,3909.7768914043,1,2, TEG
527,3906.7768914043,3915.224636877,1,3, TEG
528,3912.224636877,3916.8331160826,1,4, TEG
529,3913.8331160826,3920.3529803831,2,4, TEG
530,3920.0248079273997,3930.8485364093,3,2,NEC
531,3928.6092306009004,3932.9851023987,3,1, TEG
532,3929.9851023987,3937.6890706006,2,1, TEG
533,3934.6890706006,3938.6009311117,3,2, TEG
534,3937.3368933535,3942.5133058203005,2,3,NEC
535,3939.5133058203005,3947.1210505972,1,3,NEC
536,3944.1210505972,3953.7607863983003,2,2,NEC
537,3950.7607863983003,3958.8331349454998,1,2,NEC
538,3955.8331349454998,3962.3209542808004,1,3,NEC
539,3959.3209542808004,3966.5452115784,2,4,NEC
540,3964.4571498734003,3970.7370475331,2,2, TEG
541,3967.7370475331,3975.400859189,3,2, TEG
542,3972.400859189,3976.153110772,2,3, TEG
543,3974.6810910538,3981.8490709164003,2,1,NEC
544,3978.8490709164003,3992.7044065261,2,2,NEC
545,3990.6493909659002,3994.4971155008,2,2, TEG
546,3991.4971155008,4003.6728413163,1,3, TEG
547,4000.6728413163,4009.1209696765004,2,3, TEG
548,4006.1209696765004,4010.4728838354,1,2, TEG
549,4007.4728838354,4014.2887634340004,2,2, TEG
550,4011.2887634340004,4018.2971754887,2,3, TEG
551,4016.4171896249,4022.4569681079997,2,2,NEC
552,4020.6329812621,4024.9449533407,2,2, TEG
553,4021.9449533407,4029.2972389302004,3,2, TEG
554,4026.2972389302004,4031.7770377279,2,1, TEG
555,4031.7770385279,4038.4968394583,2,1, TEG
556,4035.4968394583,4043.0169042967,2,2, TEG
557,4040.0169042967,4046.0487734808003,3,2, TEG
558,4043.2168097533004,4048.8807380083003,2,3, TEG
559,4046.0487742808,4051.7050069379998,3,2, TEG
560,4050.9689340133,4056.3608630513,2,1,NEC
561,4054.3608458362,4058.2167413459,3,2, TEG
562,4055.2167413459,4068.4967858728005,2,3, TEG
563,4065.4967858728005,4071.8250488554,3,4, TEG
564,4074.2087516006,4078.6167686559,1,2,NEC
565,4123.0474644072,4129.6794205108,3,2, TEG
566,4126.6794205108,4143.6645396504,2,2, TEG
567,4140.6645396504,4148.2491291251,2,3, TEG
568,4146.8010656875,4157.9932307165,2,2,NEC
569,4154.9932307165,4161.1690773123,2,1,NEC
570,4163.0008988477,4169.0247404711,2,1,NEC
571,4166.0247404711,4171.3612715248,2,2,NEC
572,4168.3612715248,4181.1771864252005,1,3,NEC
573,4183.1768978886,4198.0092920809,1,3,NEC
574,4195.0092920809,4201.921209516599,2,2,NEC
575,4198.921209516599,4204.5930033823,2,1,NEC
576,4201.5930033823,4208.696976547801,3,2,NEC
577,4205.696976547801,4218.6608514536,2,2,NEC
578,4215.6805674003,4221.641136307,1,2,NEC
579,4218.6608522536,4232.2570265232,2,2,NEC
580,4229.2570265232,4241.6571275255,3,2,NEC
581,4238.6571275255,4246.8408870312,2,2,NEC
582,4243.8408870312,4251.504745245999,2,3,NEC
583,4249.5051451597,4254.633044861,2,1, TEG
584,4251.633044861,4262.3527555458,1,2, TEG
585,4260.8412019003,4267.6650261767,2,2, TEG
586,4264.6650261767,4270.932832346501,3,3, TEG
587,4268.2088262219,4273.6568392712,2,3, TEG
588,4270.9328331465,4277.033304402,3,3, TEG
589,4274.033304402,4280.1532543275,2,2, TEG
590,4277.1532543275,4295.0572698714,1,3, TEG
591,4292.0572698714,4298.4491884551,2,4, TEG
592,4334.1770955209995,4342.5369505301005,2,2,NEC
593,4339.5369505301005,4351.7529211831,1,4,NEC
594,4358.3130941906,4367.3448078957,1,4,NEC
595,4364.3448078957,4372.3693195663,2,4,NEC
596,4370.8172128941,4379.3129992084005,3,2, TEG
597,4391.34490002,4398.1606884622,3,2, TEG
598,4395.1606884622,4400.2092752015005,1,2, TEG
599,4397.2092752015005,4404.0331300054995,2,2, TEG
600,4401.0331300054995,4407.2891443892995,1,3, TEG
601,4404.2891443892995,4411.8971004509,1,4, TEG
602,4408.8971004509,4413.8491605784,2,4, TEG
603,4410.8491605784,4420.1447887483,3,3, TEG
604,4417.1447887483,4426.144884194699,2,3, TEG
605,4426.672798471,4434.792525259099,2,2,NEC
606,4431.792525259099,4436.8890860392,2,3,NEC
607,4436.26490632,4439.952986385901,3,2, TEG
608,4436.952986385901,4444.228892338901,2,2, TEG
609,4441.5287471181,4446.9290383596,1,2, TEG
610,4444.2288931389,4450.1289995933,2,2, TEG
611,4447.1289995933,4459.3445789446005,1,2, TEG
612,4456.3445789446005,4464.7848971867,2,2, TEG
613,4461.7848971867,4472.760600543,1,3, TEG
614,4469.760600543,4485.0966377987,2,3, TEG
615,4482.0966377987,4486.1931176879,1,4, TEG
616,4483.1931176879,4494.0568312078,2,4, TEG
617,4561.837103984501,4579.641047127199,2,2,NEC
618,4576.641047127199,4583.3929549096,1,2,NEC
619,4580.3929549096,4587.8007170606,1,3,NEC
620,4584.8007170606,4592.4491481922,3,3,NEC
621,4589.4491481922,4597.5049517929,2,3,NEC
622,4594.5049517929,4600.5850178036,2,4,NEC
623,4612.7925467843,4616.520408853,2,2, TEG
624,4613.520408853,4623.4650577076,2,3, TEG
625,4618.9849331111,4637.1447613204,7,5,NEC
626,4621.4812110322,4631.1447613204,3,3,NEC
627,4640.633302587899,4668.8082724417,3,3,NEC
628,4665.8082724417,4672.184946288,2,4,NEC
629,4675.6807076052,4685.7605214425,1,4,NEC
630,4682.7605214425,4694.1370733893,2,4,NEC
631,4695.3929966673995,4713.1443620292,3,4,NEC
632,4710.1443620292,4720.968878106401,2,3,NEC
633,4717.968878106401,4723.9286699194,3,3,NEC
634,4721.8891476199,4731.2809122117,1,2, TEG
635,4728.2809122117,4735.8326846505,2,3, TEG
636,4732.8326846505,4742.5448959781,1,4, TEG
637,4739.5448959781,4748.1447176758,2,4, TEG
638,4771.3522902599,4784.8958866190005,3,4, TEG
639,4781.8958866190005,4787.2253074817,2,4, TEG
640,4785.3692354017,4790.3531805617995,1,1,NEC
641,4787.913097499099,4797.6409738506,3,3, TEG
642,4796.3610743519,4801.272930438,1,2,NEC
643,4798.272930438,4804.5127921952,2,2,NEC
644,4803.0567012276,4809.5925884064,2,4, TEG
645,4809.3933055373,4826.9126842496,1,2,NEC
646,4851.3522465594,4863.0159480619,3,3, TEG
647,4860.7531043823,4874.3447733676,3,2,NEC
648,4860.9209581982,4881.9610699533005,7,5,NEC
649,4871.3447733676,4877.5289883198,2,3,NEC
650,4874.5289883198,4884.4406561061,2,4,NEC
651,4886.080895815399,4902.3844646024,1,4,NEC
652,4899.3844646024,4908.941158562,2,4,NEC
653,4910.300910715399,4926.448830739099,3,4,NEC
654,4923.448830739099,4929.0732357804,2,4,NEC
655,4954.5921635707,4968.3836993474,2,1, TEG
656,4965.3836993474,4970.7370927758,3,3, TEG
657,4968.8330247828,4975.6728024423,2,2,NEC
658,4972.6728024423,4980.6572638093,3,3,NEC
659,4977.6572638093,4982.7132958455995,3,2,NEC
660,4979.7132958455995,4986.5050737547,2,2,NEC
661,4983.5050737547,4990.0890381858,1,2,NEC
662,4988.7051088637,4994.6569679747,2,3, TEG
663,4991.6569679747,5003.248752622,2,4, TEG
664,5000.248752622,5008.056977162701,1,4, TEG
665,5005.056977162701,5010.7928900376,2,4, TEG
666,5007.7928900376,5016.5045848691,3,4, TEG
667,5013.5045848691,5018.3851237485,2,4, TEG
668,5019.0569976991,5030.6405785004,1,2,NEC
669,5062.0371083711,5070.3969613607005,1,2,NEC
670,5067.3969613607005,5078.8731879973,2,3,NEC
671,5077.257121226699,5084.9128161143,1,1, TEG
672,5081.9128161143,5091.0326405864,1,2, TEG
673,5088.0326405864,5094.1052174134,1,1, TEG
674,5091.1052174134,5099.1449921274,2,1, TEG
675,5096.1449921274,5105.0568950755,2,3, TEG
676,5102.8730612411,5108.4970868051005,2,1,NEC
677,5105.4970868051005,5109.6571082991995,3,2,NEC
678,5109.136858844,5112.7447769877,1,3, TEG
679,5112.3448345314,5122.1048501785,3,3,NEC
680,5119.8408263612,5131.9844464946,1,2, TEG
681,5128.9844464946,5139.1130055419,2,2, TEG
682,5136.1130055419,5142.320744252,3,2, TEG
683,5139.320744252,5148.9210333916,2,2, TEG
684,5145.9210333916,5156.7208510113,2,1, TEG
685,5154.8571760837,5159.3211287246,2,2,NEC
686,5156.3211287246,5159.9770932172,2,3,NEC
687,5158.0009979154,5162.153016467801,2,2, TEG
688,5159.153016467801,5168.536802342101,2,3, TEG
689,5167.1211280162,5174.1289148321,2,1,NEC
690,5171.1289148321,5183.8485210837,3,1,NEC
691,5182.393274678499,5190.8890524456,1,2, TEG
692,5187.8890524456,5191.2010748015,1,3, TEG
693,5188.2010748015,5197.1687912279995,2,3, TEG
694,5194.1687912279995,5202.8492112858,1,4, TEG
695,5199.8492112858,5203.8812022843,2,3, TEG
696,5200.8812022843,5207.6570065843,2,4, TEG
697,5204.6570065843,5210.9769809958,2,3, TEG
698,5207.9769809958,5217.1607866148,2,4, TEG
699,5219.6971725124,5224.3290995541,2,3, TEG
700,5221.3290995541,5229.4728749092,3,4, TEG
701,5226.4728749092,5234.0253108944,2,4, TEG
702,5234.3051477725,5243.0173340006,3,1,NEC
703,5240.0173340006,5247.1130889961,2,1,NEC
704,5244.1130889961,5252.8968695737,3,2,NEC
705,5250.825426307701,5261.409119230901,2,2, TEG
706,5258.409119230901,5264.4889421313,1,2, TEG
707,5261.4889421313,5270.2168514795,1,3, TEG
708,5267.7528925195,5272.6808112396,1,4, TEG
709,5270.2168522795,5279.0805485271,1,3, TEG
710,5276.0805485271,5289.288758587701,2,3, TEG
711,5286.288758587701,5300.080676483401,2,4, TEG
712,5375.288616597,5409.2490932759,2,4, TEG
